gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,home_team_difficulty,away_team_difficulty,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed
28,,17,1772.66,,,43,1912.99,,,False,24-25-prem-nottingham-forest-vs-manchester-city,/matches/manchester-city-vs-nottingham-forest/2vni1q#4506349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506349,False,False
28,,36,1771.06,,,54,1758.35,,,False,24-25-prem-brighton-&-hove-albion-vs-fulham,/matches/fulham-vs-brighton-hove-albion/3c2rvp#4506344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506344,False,False
28,,31,1780.58,,,40,1580.8,,,False,24-25-prem-crystal-palace-vs-ipswich-town,/matches/crystal-palace-vs-ipswich-town/37vb92#4506346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506346,False,False
28,,14,2000.5,,,20,1541.17,,,False,24-25-prem-liverpool-vs-southampton,/matches/southampton-vs-liverpool/2f7wzk#4506347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506347,False,False
28,,94,1755.56,,,7,1796.39,,,False,24-25-prem-brentford-vs-aston-villa,/matches/brentford-vs-aston-villa/3dciw4#4506343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506343,False,False
28,,39,1685.08,,,11,1738.62,,,False,24-25-prem-wolverhampton-wanderers-vs-everton,/matches/wolverhampton-wanderers-vs-everton/2gso21#4506352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506352,False,False
28,,8,1832.1,,,13,1594.68,,,False,24-25-prem-chelsea-vs-leicester-city,/matches/leicester-city-vs-chelsea/2ajzrp#4506345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506345,False,False
28,,6,1796.24,,,91,1797.96,,,False,24-25-prem-tottenham-hotspur-vs-afc-bournemouth,/matches/tottenham-hotspur-vs-afc-bournemouth/2gqg4e#4506350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506350,False,False
28,,1,1750.27,,,3,1983.51,,,False,24-25-prem-manchester-united-vs-arsenal,/matches/arsenal-vs-manchester-united/3c3mu0#4506348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506348,False,False
28,,21,1725.95,,,4,1821.0,,,False,24-25-prem-west-ham-united-vs-newcastle-united,/matches/west-ham-united-vs-newcastle-united/2yilb8#4506351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506351,False,False
